id;name;description
1;CREADO-EMISOR-GRATUITO;Se crea una entidad emisor gratuito
2;SALVADO-EMISOR-GRATUITO;Se actualiza entidad emisor gratuito
3;AUTENTICACION;Se intenta la autenticación
4;CREADO-CFDI-GRATUITO;Se crea una entidad cfdi gratuito
5;CREADO-RECEPTOR-GRATUITO;Se crea una entidad receptor gratuito
6;SALVADO-ESTADO-CUENTA-CONTRIBUYENTE;Se salva la entidad estado de la cuenta de contribuyente
7;ELIMINADO-ESTADO-CUENTA-CONTRIBUYENTE;Se elimina la entidad estado de la cuenta de contribuyente
8;SALVADO-C-TITULO-ADQUIRIDO;Se salva la entidad titulo aquirido
9;ELIMINADO-C-TITULO-ADQUIRIDO;Se elimina la entidad titulo adquirido
10;SALVADA-COLONIA;Se salva la entidad colonia
11;ELIMINADA-COLONIA;Se elimina la entidad colonia
12;SALVADO-TIPO-COMITEE;Se salva la entidad tipo de comit�
13;ELIMINADA-TIPO-COMITEE;Se elimina la entidad tipo de comit�
14;SALVADO-PAIS;Se salva la entidad pais
15;ELIMINADO-PAIS;Se elimina la entidad pais
16;SALVADO-CARACTERISTICA-OBRA-ARTE;Se salva la entidad caracteristica de obra de arte
17;ELIMINADO-CARACTERISTICA-OBRA-ARTE;Se elimina la entidad caracteristica de obra de arte
18;SALVADA-CUENTA;Se salva la entidad cuenta
19;ELIMINADA-CUENTA;Se elimina la entidad cuenta
20;REGISTRO;Se registra un nuevo usuario
21;REPORTE-USUARIO;Consulta de usuarios registrados
22;REPORTE-TRAZA;Consulta a las trazas
23;NOTIFICACION-USUARIO-CREADO;Envío de notificación creacción de usuario
24;NOTIFICACION-CONTRASENA-REINICIO;Envío de notificación restablecer contraseña
25;NOTIFICACION-ACTIVACION;Envío de notificacion de activación
26;CREADO-USUARIO;Se crea un nuevo usuario
27;ACTUALIZADO-USUARIO;Se actualiza usuario
28;ELIMINADO-USUARIO;Se elimina un usuario
29;CONTRASENA-ACTUALIZADA;Cambio de contraseña
30;REPORTE-SESION;Visualización de sesiones activas
31;INVALIDADA-SESION;Invalidar sessiones
32;RESTABLECER-CONTRASENA;Se solicita restablecer contraseña
33;RESTABLECER-CONTRASENA-FIN;Se finaliza restablecer contraseña
34;ACTIVACION-CUENTA;Se activa la cuenta de usuario
35;REPORTE-CUENTA;Se consulta la cuenta del usuario actual
36;REPORTE-CFDI-GRATUITO;Se consulta cfdi gratuito
37;LOGOUT;Se realiza logout de la sessión
38;REGISTRANDO-SOLICITUD-CUENTA;Se realiza el registro de la solicitud de cuenta de facturación
39;NOTIFICACION-REGISTRO-SOLICITUD-CUENTA;Envío de notificación creacción de solicitud de cuenta de facturación
40;NOTIFICACION-EVALUACION-SOLICITUD-CUENTA;Envío de notificación creacción de la evaluación de la solicitud de cuenta de facturación
41;SOLICITUD-CUENTA-RECHAZADA;Se rechaza la solicitud de cuenta de facturación
42;SOLICITUD-CUENTA-APROBADA;Se aprueba la solicitud de cuenta de facturación
43;NOTIFICACION-SOLICITUD-CUENTA-RECHAZADA;Envío de notificación de rechazo de la solicitud de cuenta de facturación
44;NOTIFICACION-SOLICITUD-CUENTA-APROBADA;Envío de notificación de aprobación de la solicitud de cuenta de facturación
45;ACTUALIZACION-CUENTA-FACTURACION;Se actuliza cuenta de facturación
46;TRANSFERENCIA-DESDE-CUENTA;Se realiza una transferencia desde una cuenta de facturación
47;TRANSFERENCIA-PARA-CUENTA;Se realiza una transferencia para una cuenta de facturación
48;COMPRA-TIMBRES;Se realiza una compra de timbres
